date,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,trigger,ret_1d,ret_3d,ret_5d,vol_5d,vol_5d_avg,vol_ratio,rsi_14,atr_14
2018-04-29 00:00:00+00:00,9348,9570.51,9163.74,9419,38149.85004,2018-04-29 23:59:59.999000 UTC,357004896,311494,19364.94518,181366653.8,0,0.007595208,0.016511979,-0.020892953,234561.1673,46912.23347,0.813217517,61.92333208,514.6835714
2018-04-30 00:00:00+00:00,9417.04,9458.64,9124.99,9246.01,35002.03388,2018-04-30 23:59:59.999000 UTC,325019389.2,285951,17461.18903,162179073.4,1,-0.018366069,0.037088841,0.042392382,188453.1636,37690.63273,0.928666657,63.59215145,499.0871429
2018-05-01 00:00:00+00:00,9246.01,9248.99,8800.49,9071.48,41018.46363,2018-05-01 23:59:59.999000 UTC,368688349.6,268741,20050.16784,180200005,1,-0.01887625,-0.029580659,-0.020992877,186171.323,37234.2646,1.101632168,63.67084699,506.2442857
2018-05-02 00:00:00+00:00,9071.48,9268,8970.2,9247.84,26123.54396,2018-05-02 23:59:59.999000 UTC,238421833.8,188258,13960.45553,127439644.8,1,0.01944115,-0.01817178,0.037294105,175053.5199,35010.70399,0.746158774,62.71169603,501.1992857
2018-05-03 00:00:00+00:00,9247.81,9844,9168.4,9750,38768.38829,2018-05-03 23:59:59.999000 UTC,366028365.2,282581,21093.14034,199234352.4,0,0.054300247,0.054508918,0.043003851,179062.2798,35812.45596,1.082539224,65.91378878,534.0278571
2018-05-04 00:00:00+00:00,9750,9830.04,9520.85,9713.99,28681.58888,2018-05-04 23:59:59.999000 UTC,277565997.6,210165,14779.49955,143070410,0,-0.003693333,0.070827472,0.031318611,169594.0186,33918.80373,0.845595532,60.49755631,502.3335714
2018-05-05 00:00:00+00:00,9714,10020,9682,9864,24990.01835,2018-05-05 23:59:59.999000 UTC,246807563.5,212076,13011.84429,128527643,0,0.015442676,0.06662745,0.066838561,159582.0031,31916.40062,0.782983603,61.36528633,492.905
2018-05-06 00:00:00+00:00,9863.99,9970,9417.03,9659.01,27690.35156,2018-05-06 23:59:59.999000 UTC,267359420.3,229309,13297.50696,128427770.5,0,-0.02078163,-0.009332308,0.064766719,146253.891,29250.77821,0.9466535,60.25790939,511.475
2018-05-07 00:00:00+00:00,9661.02,9689.67,9181,9365,33787.64001,2018-05-07 23:59:59.999000 UTC,316015961.4,230754,15818.0488,147985335.4,0,-0.030438937,-0.035926535,0.012668904,153917.9871,30783.59742,1.09758582,54.90056511,530.6657143
2018-05-08 00:00:00+00:00,9365,9475.7,9060.54,9187.56,25533.83189,2018-05-08 23:59:59.999000 UTC,236418155.7,189159,13086.54747,121220083.4,0,-0.018947144,-0.068576642,-0.057686154,140683.4307,28136.68614,0.907492509,44.44007293,502.5335714
2018-05-09 00:00:00+00:00,9178,9390,8965,9310,25673.5249,2018-05-09 23:59:59.999000 UTC,235736782.3,192337,13597.26816,124869560.7,0,0.013326716,-0.036133103,-0.041588472,137675.3667,27535.07334,0.932393554,56.74603296,459.3321429
2018-05-10 00:00:00+00:00,9310,9395.12,8970,9002.2,25055.06372,2018-05-10 23:59:59.999000 UTC,231595002.6,221075,12548.13816,116002381.6,0,-0.033061224,-0.038739989,-0.087368208,137740.4121,27548.08242,0.909503004,45.84310314,442.8507143
2018-05-11 00:00:00+00:00,9002.21,9016.8,8341,8400,48227.04806,2018-05-11 23:59:59.999000 UTC,418859806.5,365538,22767.45867,197915875.7,1,-0.066894759,-0.085720257,-0.130345657,158277.1086,31655.42172,1.523500413,42.47574162,454.9792857
2018-05-12 00:00:00+00:00,8405.94,8646.88,8153,8465.94,40241.32081,2018-05-12 23:59:59.999000 UTC,337899865.9,310305,19545.9742,164142437.4,0,0.00785,-0.090661654,-0.096002136,164730.7894,32946.15788,1.221426819,35.57726268,450.4364286
2018-05-13 00:00:00+00:00,8475.44,8763.36,8298,8679.71,25632.86936,2018-05-13 23:59:59.999000 UTC,219455683.1,215590,12797.04791,109577063.6,0,0.025250592,-0.035823465,-0.055275829,164829.8268,32965.96537,0.777555551,38.45093965,454.6214286
2018-05-14 00:00:00+00:00,8679.71,8879.99,8277,8663.34,37389.66653,2018-05-14 23:59:59.999000 UTC,320583612.2,292731,18408.05564,157869523.8,0,-0.001886008,0.03135,-0.069458647,176545.9685,35309.1937,1.058921562,40.42929932,473.86
2018-05-15 00:00:00+00:00,8663.37,8859.99,8401.3,8462,28126.95614,2018-05-15 23:59:59.999000 UTC,242341031.1,360379,13977.49765,120464422.6,0,-0.023240459,-0.000465394,-0.060007554,179617.8609,35923.57218,0.782966571,40.07633091,474.5878571
2018-05-16 00:00:00+00:00,8462,8488,8083.01,8330,31130.71891,2018-05-16 23:59:59.999000 UTC,257056552.4,300842,15627.10137,129113378.8,0,-0.015599149,-0.040290517,-0.008333333,162521.5318,32504.30635,0.95774137,34.83650974,482.2442857
2018-05-17 00:00:00+00:00,8330,8464,7979,8041.46,25439.8448,2018-05-17 23:59:59.999000 UTC,209489039.3,310780,12489.2645,103022237.8,1,-0.034638655,-0.071782938,-0.050139736,147720.0557,29544.01115,0.861082968,19.62984294,468.63
2018-05-18 00:00:00+00:00,8038.82,8273.21,7911.9,8239.81,23476.15825,2018-05-18 23:59:59.999000 UTC,189870380.9,183913,12352.9627,99971085.73,0,0.024665919,-0.026257386,-0.050681417,145563.3446,29112.66893,0.806389765,25.22553106,472.3528571
2018-05-19 00:00:00+00:00,8238.01,8390.8,8095.73,8233.49,17193.42428,2018-05-19 23:59:59.999000 UTC,141878775.4,134185,8731.948551,72082928.17,0,-0.000767008,-0.011585834,-0.049617122,125367.1024,25073.42048,0.685723126,21.20776547,469.2864286
2018-05-20 00:00:00+00:00,8233.49,8609,8163.9,8526.98,19957.05711,2018-05-20 23:59:59.999000 UTC,167440553.7,161265,10632.45096,89177519.97,0,0.03564588,0.060377096,0.007679036,117197.2034,23439.44067,0.851430603,30.61599104,461.5814286
2018-05-21 00:00:00+00:00,8526.97,8595.31,8305,8381.24,21516.59649,2018-05-21 23:59:59.999000 UTC,181750674.8,184158,10738.6864,90716245.79,0,-0.017091632,0.017164231,0.006151261,107583.0809,21516.61619,0.999999085,32.25374674,445.9842857
2018-05-22 00:00:00+00:00,8386.89,8400.18,7935.11,7977.11,23710.90286,2018-05-22 23:59:59.999000 UTC,194335432.4,192154,11801.52708,96803604.56,0,-0.048218402,-0.031138679,-0.008002278,105854.139,21170.8278,1.11997996,29.81526999,449.5492857
2018-05-23 00:00:00+00:00,7977.12,8031.9,7425,7501.95,42910.66677,2018-05-23 23:59:59.999000 UTC,331238049.6,306812,20890.88927,161412820.8,1,-0.059565432,-0.120210203,-0.089548181,125288.6475,25057.7295,1.712472264,23.02343971,462.5421429
2018-05-24 00:00:00+00:00,7501.95,7730.73,7266.99,7575.01,37845.4466,2018-05-24 23:59:59.999000 UTC,284286378.5,253694,19012.98125,142901418.8,0,0.009738801,-0.096194597,-0.079975806,145940.6698,29188.13397,1.296603841,27.10201803,465.3007143
2018-05-25 00:00:00+00:00,7578.99,7649.55,7308.15,7457,26739.95664,2018-05-25 23:59:59.999000 UTC,199749586,239025,13830.87024,103360633,0,-0.015578857,-0.065200304,-0.125481706,152723.5694,30544.71387,0.875436475,32.08736352,441.415
2018-05-26 00:00:00+00:00,7456.99,7620,7300,7333.96,19464.08607,2018-05-26 23:59:59.999000 UTC,145636226.5,212344,10377.95564,77725757.25,0,-0.016499933,-0.022392845,-0.124955257,150671.0589,30134.21179,0.64591323,28.95415942,428.995
2018-05-27 00:00:00+00:00,7334,7400,7231.11,7338.99,18706.94552,2018-05-27 23:59:59.999000 UTC,136710618.5,198341,10258.27695,74990830.63,0,0.00068585,-0.031157715,-0.079993882,145667.1016,29133.42032,0.642112918,22.97567504,407.8185714
2018-05-28 00:00:00+00:00,7338.99,7437,7058.02,7099,27219.43896,2018-05-28 23:59:59.999000 UTC,196788994.3,233392,14409.48781,104233730.2,1,-0.032700685,-0.048008583,-0.053712701,129975.8738,25995.17476,1.047095825,21.07573404,391.8178571
2018-05-29 00:00:00+00:00,7099,7540,7032.95,7461.29,39407.21183,2018-05-29 23:59:59.999000 UTC,288070643.9,237359,21855.93031,159656478.1,0,0.051033948,0.017361698,-0.015012521,131537.639,26307.5278,1.497944319,32.53651641,395.2721429
2018-05-30 00:00:00+00:00,7467.98,7569,7260.5,7375.96,32041.58362,2018-05-30 23:59:59.999000 UTC,237956894,242079,17205.94892,127816792.8,0,-0.01143636,0.005037478,-0.010867641,136839.266,27367.8532,1.170774462,33.07527462,388.38
2018-05-31 00:00:00+00:00,7382.07,7699,7327.51,7485.01,30776.0631,2018-05-31 23:59:59.999000 UTC,231017579.8,274399,17009.01323,127645145.7,0,0.014784516,0.054375264,0.020595967,148151.243,29630.24861,1.038670431,39.4571408,380.2721429
2018-06-01 00:00:00+00:00,7485.01,7608.55,7355.54,7521.01,28259.12408,2018-06-01 23:59:59.999000 UTC,211458512.1,303069,15701.20543,117516855.7,0,0.004809613,0.008003978,0.024801778,157703.4216,31540.68432,0.895957862,35.48840364,372.5364286
2018-06-02 00:00:00+00:00,7521.01,7697.33,7437,7640.03,26720.69022,2018-06-02 23:59:59.999000 UTC,203370447.7,290131,15540.05112,118295999,0,0.015825002,0.035801441,0.076212143,157204.6729,31440.93457,0.849869464,38.54032302,370.055
2018-06-03 00:00:00+00:00,7636.81,7786.69,7600,7714.26,27505.15895,2018-06-03 23:59:59.999000 UTC,211737376.9,349636,15760.91067,121340420.8,0,0.00971593,0.030627882,0.033904325,145302.62,29060.52399,0.946478424,32.85458719,351.5971429
2018-06-04 00:00:00+00:00,7714.26,7760.52,7446.5,7487,32258.83512,2018-06-04 23:59:59.999000 UTC,244167051.2,307003,17730.33582,134226423.8,0,-0.029459728,-0.004521999,0.015054312,145519.8715,29103.97429,1.108399657,31.76211454,353.2907143
2018-06-05 00:00:00+00:00,7487,7679.49,7358,7625,31722.97338,2018-06-05 23:59:59.999000 UTC,237722147.7,236865,17315.6884,129807510.9,0,0.018431949,-0.00196727,0.018702714,146466.7818,29293.35635,1.082940889,41.94429574,343.035
2018-06-06 00:00:00+00:00,7626.64,7699,7467.05,7658.84,27229.9919,2018-06-06 23:59:59.999000 UTC,207006657.8,257573,15071.58787,114621117.2,0,0.004438033,-0.007184098,0.018325996,145437.6496,29087.52991,0.936139713,54.49760628,316.2528571
2018-06-07 00:00:00+00:00,7658.79,7765,7620,7691.08,25062.2272,2018-06-07 23:59:59.999000 UTC,192949056.8,244186,14415.5552,110989280.3,0,0.004209515,0.027257914,0.006681911,143779.1866,28755.83731,0.871552684,53.40714952,293.4857143
2018-06-08 00:00:00+00:00,7691.08,7703.5,7531,7603.44,23396.80467,2018-06-08 23:59:59.999000 UTC,178204158.4,321734,13038.95834,99303699.2,0,-0.011395019,-0.002827541,-0.014365603,139670.8323,27934.16645,0.837569458,54.37667368,281.4214286
2018-06-09 00:00:00+00:00,7603.44,7683.98,7450,7491.73,19339.88518,2018-06-09 23:59:59.999000 UTC,147171153.4,278971,10653.46212,81075317.68,0,-0.014692034,-0.021819231,0.000631762,126751.8823,25350.37647,0.762903273,54.74744678,275.2771429
2018-06-10 00:00:00+00:00,7491.73,7491.73,6622.81,6764.99,52342.02003,2018-06-10 23:59:59.999000 UTC,367338754.6,471088,25976.24667,182618941.8,1,-0.097005632,-0.120410918,-0.112788197,147370.929,29474.1858,1.775859744,37.95807564,325.2792857
2018-06-11 00:00:00+00:00,6765,6922,6610,6872,34552.1623,2018-06-11 23:59:59.999000 UTC,233056682.9,203442,18716.66706,126255580.9,0,0.015818205,-0.096198563,-0.102736185,154693.0994,30938.61988,1.116797143,44.95636254,320.495
2018-06-12 00:00:00+00:00,6872,6890.51,6435,6530,36722.21119,2018-06-12 23:59:59.999000 UTC,245787800.8,224658,19299.73551,129341138,0,-0.049767171,-0.128372218,-0.150964494,166353.0834,33270.61667,1.103743028,29.11971373,316.8135714
2018-06-13 00:00:00+00:00,6530,6627.6,6118.68,6292.78,46185.5181,2018-06-13 23:59:59.999000 UTC,295395681.7,266517,25367.24336,162375277.4,1,-0.036327718,-0.069802025,-0.17237724,189141.7968,37828.35936,1.220923109,27.26284237,331.1292857
2018-06-14 00:00:00+00:00,6292.78,6720,6260,6635.98,44478.13084,2018-06-14 23:59:59.999000 UTC,289074808.8,256384,23838.21857,154927680.5,0,0.054538694,-0.034345169,-0.114225953,214280.0425,42856.00849,1.037850523,33.77304471,337.4514286
2018-06-15 00:00:00+00:00,6638.67,6666.66,6362.31,6388.9,30018.32991,2018-06-15 23:59:59.999000 UTC,196192096.1,184938,16192.45245,105856682.8,1,-0.037233385,-0.021607963,-0.055593578,191956.3523,38391.27047,0.781905093,29.97817621,341.1185714
2018-06-16 00:00:00+00:00,6380.01,6560,6320.86,6483.98,22277.24115,2018-06-16 23:59:59.999000 UTC,143760033.7,140470,12750.63578,82290350.54,0,0.014882061,0.030384027,-0.056463912,179681.4312,35936.28624,0.619909386,29.38018372,339.605
2018-06-17 00:00:00+00:00,6482.5,6589.03,6422,6449.61,19847.24769,2018-06-17 23:59:59.999000 UTC,129120718.8,129759,11208.65693,72949865.16,1,-0.005300757,-0.028084774,-0.012310873,162806.4677,32561.29354,0.609534989,27.11777925,338.2007143
2018-06-18 00:00:00+00:00,6444.06,6794.38,6380,6712.46,31821.435,2018-06-18 23:59:59.999000 UTC,208570444,180773,17674.59269,115843959.8,0,0.040754402,0.050644086,0.066692305,148442.3846,29688.47692,1.071844645,36.16388827,345.3692857
2018-06-19 00:00:00+00:00,6711.39,6841.74,6653,6741.21,24311.42114,2018-06-19 23:59:59.999000 UTC,163420093.8,160490,12849.74066,86385611.99,0,0.00428308,0.039671621,0.015857492,128275.6749,25655.13498,0.947623981,33.57102758,335.8871429
2018-06-20 00:00:00+00:00,6740,6817.23,6551.81,6761.51,26359.75245,2018-06-20 23:59:59.999000 UTC,175935335.7,166074,13647.93353,91142872.89,0,0.003011329,0.048359513,0.058321464,124617.0974,24923.41949,1.057629852,33.23493474,338.2778571
2018-06-21 00:00:00+00:00,6763.21,6795,6672.57,6718.84,25428.85405,2018-06-21 23:59:59.999000 UTC,171149859.2,159783,15152.49627,101995867.7,0,-0.006310721,0.000950471,0.03622158,127768.7103,25553.74207,0.995112731,31.90588918,336.6657143
2018-06-22 00:00:00+00:00,6717.69,6733.97,5918.94,6045,52157.37083,2018-06-22 23:59:59.999000 UTC,327460666.9,300515,25336.72044,158994318.3,1,-0.100291122,-0.103276711,-0.062734026,160078.8335,32015.76669,1.629115158,26.19117458,382.5607143
2018-06-23 00:00:00+00:00,6045.92,6260,6008.48,6149.98,26622.78859,2018-06-23 23:59:59.999000 UTC,162755765.8,170164,15110.7414,92413061.16,0,0.017366419,-0.090442815,-0.083796403,154880.1871,30976.03741,0.859463986,29.45938416,383.8135714
2018-06-24 00:00:00+00:00,6149.98,6259.8,5750,6136.97,47445.99896,2018-06-24 23:59:59.999000 UTC,284095336.1,275996,25966.41725,155558130.9,0,-0.002115454,-0.086602747,-0.08963376,178014.7649,35602.95298,1.332642239,37.69726841,358.1621429
2018-06-25 00:00:00+00:00,6137.95,6350,6061.97,6252,39164.51531,2018-06-25 23:59:59.999000 UTC,242859915.8,218384,21986.05738,136305270,0,0.018743777,0.034243176,-0.07535447,190819.5277,38163.90555,1.026218746,37.89242222,356.45
2018-06-26 00:00:00+00:00,6252,6272.54,6035,6070.78,19377.24048,2018-06-26 23:59:59.999000 UTC,119676555.6,113431,9824.659592,60710073.42,1,-0.028985925,-0.012878091,-0.09645415,184767.9142,36953.58283,0.52436703,40.43132189,340.8807143
2018-06-27 00:00:00+00:00,6065.89,6190.43,5971,6133.73,19225.6711,2018-06-27 23:59:59.999000 UTC,117103011.8,99481,10381.01414,63236432.02,1,0.010369343,-0.000527948,0.014678246,151836.2144,30367.24289,0.633105586,46.42637272,320.2028571
2018-06-28 00:00:00+00:00,6134.73,6173.01,5827,5853.98,30585.26603,2018-06-28 23:59:59.999000 UTC,185247010.9,156241,16422.37816,99598694.74,1,-0.045608463,-0.063662828,-0.048130238,155798.6919,31159.73838,0.981563634,31.91388976,312.0607143
2018-06-29 00:00:00+00:00,5851.01,6300,5780,6197.92,33911.28728,2018-06-29 23:59:59.999000 UTC,201409363.9,212542,18727.19213,111291346.3,1,0.05875319,0.020942943,0.009931611,142263.9802,28452.79604,1.191843755,45.77242179,327.4642857
2018-06-30 00:00:00+00:00,6197.92,6528.99,6186.03,6390.07,37919.61284,2018-06-30 23:59:59.999000 UTC,241568568,230915,20036.02573,127666717.4,1,0.031002336,0.041791862,0.022084133,141019.0777,28203.81555,1.344485209,48.00684266,334.88
2018-07-01 00:00:00+00:00,6391.08,6441.06,6251,6356.81,27562.96597,2018-07-01 23:59:59.999000 UTC,175096501.5,183060,15580.03385,98972791.71,1,-0.005204951,0.085895408,0.047115857,149204.8032,29840.96064,0.923662153,48.02947297,336.525
2018-07-02 00:00:00+00:00,6360.82,6685,6271.62,6615.29,36230.45226,2018-07-02 23:59:59.999000 UTC,235524330.6,242589,18966.91091,123205676.2,0,0.040661904,0.067340334,0.07851014,166209.5844,33241.91688,1.089902619,47.93284347,336.4535714
2018-07-03 00:00:00+00:00,6615.29,6679.35,6463.01,6513.86,38657.78169,2018-07-03 23:59:59.999000 UTC,254550438.1,232914,20503.6254,135047837.8,0,-0.015332661,0.019372245,0.11272331,174282.1,34856.42001,1.10905772,45.30852122,338.425
2018-07-04 00:00:00+00:00,6511.01,6784.92,6441.11,6586.98,23571.89278,2018-07-04 23:59:59.999000 UTC,156277884.3,146203,12244.07091,81263604.86,0,0.011225295,0.036208413,0.062772672,163942.7055,32788.54111,0.718906422,46.47532343,344.0242857
2018-07-05 00:00:00+00:00,6585.53,6712,6453.33,6529.2,35071.9729,2018-07-05 23:59:59.999000 UTC,230809190.3,216533,19214.7807,126481460,0,-0.00877185,-0.013013791,0.021772844,161095.0656,32219.01312,1.08854895,46.1934049,353.7557143
2018-07-06 00:00:00+00:00,6529.2,6648.54,6425,6609.78,29397.09475,2018-07-06 23:59:59.999000 UTC,192230903.7,193854,16292.94516,106560209.1,0,0.012341481,0.014725524,0.039795117,162929.1944,32585.83888,0.902143255,64.88080182,311.5064286
2018-07-07 00:00:00+00:00,6609.79,6818.16,6508.88,6756.98,23973.87689,2018-07-07 23:59:59.999000 UTC,158034155.2,145449,12894.82358,85004234.48,0,0.02227003,0.025808489,0.021418562,150672.619,30134.5238,0.79556183,65.64513635,315.6321429
2018-07-08 00:00:00+00:00,6753.48,6780,6667.44,6712.1,24622.94779,2018-07-08 23:59:59.999000 UTC,165941351.8,145349,13146.63264,88613261.77,0,-0.006642021,0.02801262,0.030433568,136637.7851,27327.55702,0.901029967,64.58410464,287.2578571
2018-07-09 00:00:00+00:00,6712.1,6802.06,6612.24,6662.12,26732.40655,2018-07-09 23:59:59.999000 UTC,179250573.7,147315,14384.13548,96490394.64,0,-0.007446254,0.007918569,0.011407352,139798.2989,27959.65978,0.956106289,60.75459428,280.2428571
2018-07-10 00:00:00+00:00,6662.78,6681,6263,6296.91,38560.6727,2018-07-10 23:59:59.999000 UTC,249099760.2,189913,19261.13586,124490444.7,1,-0.054818886,-0.06808811,-0.0355771,143286.9987,28657.39974,1.345574723,55.40797145,293.1328571
2018-07-11 00:00:00+00:00,6296.91,6406,6278.99,6378.07,28715.49849,2018-07-11 23:59:59.999000 UTC,182357469,151869,15667.90941,99524638.1,0,0.012888861,-0.049765349,-0.03505563,142605.4024,28521.08048,1.006816642,55.79301254,286.5314286
2018-07-12 00:00:00+00:00,6378.07,6380.28,6070,6250.57,31306.66335,2018-07-12 23:59:59.999000 UTC,194325733.8,150985,16067.76661,99754110.04,1,-0.019990373,-0.06177463,-0.074946204,149938.1889,29987.63778,1.043985644,60.13430982,283.9792857
2018-07-13 00:00:00+00:00,6251.4,6350,6110,6214.57,26375.32529,2018-07-13 23:59:59.999000 UTC,164467999.8,144757,13191.15702,82276362.81,1,-0.005759475,-0.013076255,-0.074124343,151690.5664,30338.11328,0.869379221,50.5049341,263.9792857
2018-07-14 00:00:00+00:00,6214.57,6335,6178,6251.99,17783.072,2018-07-14 23:59:59.999000 UTC,110959488.2,108052,9833.313029,61362055.01,1,0.006021334,-0.019767735,-0.061561485,142741.2318,28548.24637,0.622912937,45.37884873,250.6964286
2018-07-15 00:00:00+00:00,6250.9,6395,6225.4,6353.01,22979.21151,2018-07-15 23:59:59.999000 UTC,145409822.7,114997,13590.24018,85970280.54,1,0.016158055,0.016388905,0.008909132,127159.7706,25431.95413,0.903556659,49.87834238,249.235
2018-07-16 00:00:00+00:00,6354.15,6747.3,6330.4,6723.35,36204.87708,2018-07-16 23:59:59.999000 UTC,237104112.5,201733,20149.63481,131922164.9,1,0.058293628,0.081868898,0.054135499,134649.1492,26929.82985,1.344415367,53.2283314,249.4864286
2018-07-17 00:00:00+00:00,6723.33,7468.99,6652.04,7317.44,52105.42346,2018-07-17 23:59:59.999000 UTC,364669305,276178,28049.11657,195977152.7,0,0.0883622,0.170417739,0.170683634,155447.9093,31089.58187,1.675976978,68.54746386,292.3871429
2018-07-18 00:00:00+00:00,7317.44,7588.08,7225.38,7381.9,59487.64345,2018-07-18 23:59:59.999000 UTC,440669913.2,327949,31196.38232,231133137.4,1,0.008809092,0.161953153,0.187837614,188560.2275,37712.0455,1.577417577,68.42122339,293.7364286
2018-07-19 00:00:00+00:00,7381.88,7576.28,7270,7466.21,41218.25644,2018-07-19 23:59:59.999000 UTC,305198281.1,235597,22682.95642,167927663.7,1,0.011421179,0.110489562,0.194213362,211995.4119,42399.08239,0.972149729,71.45022091,297.1371429
2018-07-20 00:00:00+00:00,7468.86,7700,7273,7337.53,46140.31345,2018-07-20 23:59:59.999000 UTC,342862693.1,251391,24006.58462,178428687.5,1,-0.017234983,0.002745496,0.154969062,235156.5139,47031.30278,0.981055398,66.30081756,311.67
2018-07-21 00:00:00+00:00,7337.47,7458.47,7211,7398.78,28886.49029,2018-07-21 23:59:59.999000 UTC,212126417.2,164901,16427.38256,120688066.4,1,0.008347496,0.002286674,0.100460336,227838.1271,45567.62542,0.633925732,64.95131156,307.255
